Subj_id,Trial,Env,Order,Probe,pk_vel,movement_duration,travel_duration,max_distance,harvest_duration,patch_residence_duration,force_rate_max,force_per_berry,berries,grip_ramp_up_dur,grip_ramp_up2,harvest_reaction_time,grip_drop_time,grip_release_time,avg_rest_dur,avg_grip_bias,avg_grip_variance,grip_overshoot,time_to_last_berry,grip_drop_last_berry,giving_up_time,gut_norm,norm_dist,norm_pv
2,101,1,0,0,0.80860196894194,1060,515,0.382714222910374,2715,3085,191.389167771274,2076.6489580744,11,105,325,60,0,70,0,13.9910634904749,5.63564555887042,8.92993713378906,2610,0,105,0.197203446674578,NaN,NaN
2,102,1,0,0,0.89570027168989,1005,490,0.387499856948382,3335,3785,185.950051369337,2099.78144566854,12,180,280,30,0,120,0,9.72062477248869,2.02253286405482,6.33391296386718,3315,0,20,0.0282947001850038,NaN,NaN
2,103,1,0,0,0.877916660178053,940,510,0.383407531902853,3055,3575,163.581437772049,1795.72612138228,11,130,260,180,0,105,0,4.27612309674032,2.34914366973592,2.35645690917968,2565,0,490,0.920282751148032,NaN,NaN
2,104,1,0,0,0.854839377322171,1250,515,0.39081195639465,3320,3720,166.345275692229,2136.29258295233,11,120,260,105,0,55,0,7.33717054507607,6.01377495504861,5.17938293457031,2625,0,695,1.30529900417935,NaN,NaN
2,105,1,0,0,0.887919787405152,1095,475,0.392770814100507,2935,3460,199.073783323598,2123.53832575018,11,105,215,145,0,80,0,11.7260571143741,3.52097975571267,12.3968640136719,2610,0,325,0.610391620659409,NaN,NaN
2,106,1,0,0,0.698141690530394,1170,595,0.399044428839506,3180,3535,170.680259255906,2029.53297962536,11,145,345,60,0,65,0,7.04688033889938,3.90051780164267,3.80796142578125,2620,0,560,1.05175171559775,NaN,NaN
2,107,1,0,0,0.85834428335422,895,490,0.398061381633188,4010,4380,295.317608424918,2823.69240885417,12,70,140,95,0,80,0,14.1971468321918,7.75178599880813,19.1905725097656,3295,0,715,1.01153553161389,NaN,NaN
2,108,1,0,0,0.848732774925484,945,490,0.395713966643654,3180,3555,154.055675358434,2106.64988270153,11,180,335,30,0,85,0,8.3785694030091,5.82657126702594,4.92578674316406,2595,0,585,1.09870491718694,NaN,NaN
2,109,1,0,0,0.767735563602202,1125,580,0.399389787749517,4120,4580,144.814170978678,2277.66150894165,12,140,385,145,0,60,0,5.12962194824219,2.07434666493685,4.60211791992187,3320,0,800,1.13178800740015,NaN,NaN
2,110,1,0,0,0.832293012185186,925,505,0.390843934911307,3805,4080,174.388824287422,2328.96491831462,12,120,265,25,0,45,0,8.67661288684434,3.7318844764622,2.42652954101563,3285,0,520,0.735662204810099,NaN,NaN
2,111,1,0,0,0.784432093578391,980,595,0.386499806634561,3500,3830,207.56122579254,1899.10702423095,12,105,425,60,0,75,0,4.50967801821895,0.916877239947715,4.17167175292968,3320,0,180,0.254652301665034,NaN,NaN
2,112,1,0,0,0.8475524929024,990,500,0.395793569602849,3430,3865,158.498735349604,1899.99287058512,12,180,345,55,0,85,0,5.18764839449997,2.40160879966828,2.14623901367187,3310,0,120,0.169768201110023,NaN,NaN
2,113,1,0,0,0.784556755919528,1090,570,0.393385847319953,2745,3175,185.201588687817,1832.28817382812,11,115,305,110,0,85,0,8.6457634765625,8.59684195775386,4.86906127929687,2615,0,130,0.244156648263763,NaN,NaN
2,114,1,0,0,0.704430145200191,1045,625,0.393008536925393,3525,3775,212.175281038926,2182.78533477783,12,100,260,15,0,55,0,9.10116716336258,2.32097079825868,5.92348754882812,3310,0,215,0.304168026988791,NaN,NaN
2,115,1,0,0,0.735547049237401,1020,565,0.39936455982843,3425,3780,229.49227814663,2239.30377507528,12,85,330,75,0,75,0,11.1714946077308,1.91688851589392,10.9153283691406,3255,0,170,0.240504951572532,NaN,NaN
2,116,1,0,0,0.783180818754362,945,520,0.400310635824966,3005,3265,224.470919817088,1934.90378933993,11,85,235,5,0,65,0,7.3553848550486,0.482831399663968,4.45529907226562,2620,0,385,0.723079304473453,NaN,NaN
2,117,1,0,0,0.789149045830345,1020,510,0.398285487070731,2610,3055,206.219235558448,1793.87240300959,11,100,170,100,0,90,0,9.72962989121504,4.69778240134997,11.4125103759766,2540,0,70,0.131468964449719,NaN,NaN
2,118,1,0,0,0.870553044600917,1000,490,0.402696607225942,2525,2895,193.295658549884,1770.02936212158,10,160,295,60,0,60,0,6.98081743323284,3.03897024067558,0.321013793945312,2090,0,435,1.03665876345067,NaN,NaN
2,119,1,0,0,0.813097144168632,910,530,0.40090551233027,2925,3270,242.589397882601,1928.33273287686,11,105,205,10,0,120,0,8.19737211884899,3.7117279911405,8.87654846191406,2590,0,335,0.629172901295083,NaN,NaN
2,120,1,0,0,0.681099620594452,1365,1140,0.417611948906296,3220,3635,225.949290784281,2259.59568864302,11,130,205,135,0,55,0,10.5357404264702,4.38119008193456,9.41043518066406,2590,0,630,1.18322068004747,NaN,NaN
2,121,1,0,1,0.868085696069124,970,495,0.392502555063474,2785,3250,189.994257952207,1899.36709805575,11,105,205,145,0,80,0,9.44272057099155,1.11622286634062,9.94432189941406,2615,0,170,0.31928177080646,0.996329183875645,1.04600651649301
2,122,1,0,1,0.93432526589469,1105,470,0.403693562353628,2840,3305,148.029808993387,1856.62207425204,11,145,405,155,0,55,0,7.89251813141029,1.71230847393796,4.97917541503906,2605,0,235,0.441360094938342,1.02473645668522,1.12582239412005
2,123,1,0,1,0.823526593746035,1055,530,0.399460697727446,3530,3975,179.082605472561,2098.746803538,12,115,390,120,0,60,0,7.62229369512878,1.02467035623384,6.42066955566406,3320,0,210,0.29709435194254,1.01399174558958,0.992314684442229
2,124,1,0,1,0.699514060410474,1020,610,0.393113796609841,4240,4505,153.733753678975,2451.34487304688,12,135,320,-10,0,45,0,6.64798407133392,1.31891943656708,3.49096618652344,3330,0,910,1.28740885841767,0.997880760504094,0.842884831395239
2,125,1,0,1,0.845815578674591,890,510,0.389203164942373,3230,3535,247.946554306456,2192.33347023704,11,85,225,45,0,100,0,9.27305745379818,0.621288188570604,8.84985412597656,2565,0,665,1.24895516227233,0.987954006123967,1.01917196775753
2,126,1,0,1,0.889837230650492,880,490,0.394192938290246,3000,3365,229.283940848588,2061.81264359907,11,90,235,65,0,85,0,9.73700346021604,4.19992219033549,3.4208935546875,2600,0,400,0.751251225426965,1.00062005566499,1.07221619489096
2,127,1,0,1,0.917480811144999,970,445,0.401995330540303,2865,3345,171.815639618516,1770.67461753152,11,120,200,130,0,85,0,5.93278883771198,0.460945540180049,5.27281311035156,2545,0,320,0.601000980341572,1.02042566202982,1.10552553919578
2,128,1,0,1,0.895085408764397,1015,510,0.394353478161455,2785,3180,152.230960742501,1763.1483285245,11,190,375,70,0,95,0,6.75740432575185,6.63137525280306,-0.38638610839844,2595,0,190,0.356844332077808,1.0010275703596,1.07854002735557
2,129,1,0,1,0.858184203458069,1080,510,0.400623279186065,3740,4170,221.910190042348,2654.39295862834,12,90,195,175,0,70,0,14.5269899913752,3.94279013879826,12.2300244140625,3320,0,420,0.59418870388508,1.0169428444319,1.03407563704059
2,130,1,0,1,0.90774091584219,980,490,0.401722901154255,3075,3440,187.372705200745,2137.93977355957,11,165,345,45,0,55,0,10.1774959564209,6.23028906201105,10.4748718261719,2610,0,465,0.873329549558846,1.01973412679173,1.09378937765916
2,131,1,0,0,0.763790910735034,925,545,0.403385050005305,4945,5350,206.854412189436,2673.34941185584,13,115,315,10,0,100,0,7.10458823649089,3.01106274313003,10.1612133789062,4300,0,645,0.640198511166253,NaN,NaN
2,132,1,0,0,0.855529014498087,880,490,0.400447597312205,3790,4070,270.08842202823,2414.41025461833,12,70,210,10,0,45,0,10.1724941441633,2.46347974698526,7.86216369628906,3545,0,245,0.346610077266297,NaN,NaN
2,133,1,0,0,0.816875791631333,990,535,0.393039787826649,3575,3955,195.593416709383,2690.07024576823,12,95,145,100,0,70,0,17.0849761860597,8.84084013310717,11.4125103759766,3240,0,335,0.473936228098814,NaN,NaN
2,134,1,0,0,0.827775918036444,865,510,0.398769434858481,3040,3240,250.087733497278,2238.185762773,11,75,200,5,0,60,0,12.4270006412199,5.57339289335504,13.7282440185547,2595,0,445,0.835766988287498,NaN,NaN
2,135,1,0,0,0.859388840841916,925,480,0.408884290606197,3555,3830,248.918630782469,2598.93063796997,12,105,290,20,0,70,0,15.8022017635388,5.18963524637752,10.0277416992187,3290,0,265,0.3749047774513,NaN,NaN
2,136,1,0,0,0.913804874480435,1355,990,0.420425565748047,3455,3715,408.323097784314,2507.41866993297,11,50,80,25,0,65,0,11.8578112272582,3.32025775441872,11.7561999511719,2705,0,750,1.40859604767556,NaN,NaN
2,137,1,0,0,0.787734524343591,965,590,0.38768807259569,2920,3260,177.166326331879,1947.89516867898,11,110,430,15,0,145,0,8.62708864182692,3.53724077242185,4.84904052734375,2610,0,310,0.582219699705897,NaN,NaN
2,138,1,0,0,0.808159901970898,925,545,0.380178235301439,105,340,171.470215776981,690.750189819336,1,150,265,55,0,0,0,3.3977359008789,0.319480351956747,NaN,0,0,105,NaN,NaN,NaN
2,139,1,0,0,0.686394792318505,1060,795,0.363053881084865,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,140,1,0,0,0.705662916988077,1405,1930,0.394728935232178,3420,3970,320.087918148926,2349.25416453044,12,60,150,245,0,35,0,13.1548174808251,12.0102700139434,21.5963995361328,3275,0,145,0.205136576341278,NaN,NaN
2,141,1,0,0,0.835953586395443,1030,520,0.402428100539416,3495,3910,220.777057745924,2623.21094187419,12,90,250,130,0,60,0,16.9693304321289,10.6380265621431,17.0750463867187,3290,0,205,0.290020676896289,NaN,NaN
2,142,1,0,0,0.803547806727886,1195,560,0.396260838572948,2800,3385,173.38967931084,2050.51547180176,11,115,380,255,0,65,0,12.2061857216031,4.1363588233101,11.8262725830078,2605,0,195,0.366234972395645,NaN,NaN
2,143,1,0,0,0.608368258977558,1005,770,0.361523069802515,0,245,174.160991066207,30.19087890625,1,120,245,100,0,0,0,2.19087890625,0,NaN,0,0,0,NaN,NaN,NaN
2,144,1,0,0,0.67353647023211,1425,765,0.366688365228295,2885,4285,278.739871683719,2011.73645391291,11,75,155,1130,0,70,0,10.285641856474,2.07189310243975,9.96767944335937,2580,0,305,0.572829059388061,NaN,NaN
2,145,1,0,0,0.634178027822938,1335,680,0.391858671618292,3035,3790,153.123477637414,1795.27459200773,11,140,250,265,0,175,0,4.48029689487657,0.790392807787609,4.17167175292968,2565,0,470,0.882720189876683,NaN,NaN
2,146,1,0,0,0.753301996950902,1075,565,0.398875014039583,2270,2690,197.336872699443,1729.08570428467,10,100,215,100,0,70,0,10.001883610652,4.30941494513836,10.5315972900391,2065,0,205,0.48854033679859,NaN,NaN
2,147,1,0,0,0.713257227461567,1030,545,0.399915902901312,2165,2710,149.975874405283,1491.11691503906,10,135,175,95,0,120,0,6.3575326045867,2.08531761200964,7.13474304199219,2075,0,90,0.214481123472552,NaN,NaN
2,148,1,0,0,0.692477292933414,1065,575,0.399512199072191,2385,2995,202.137196244758,1747.59159912109,10,105,345,125,0,95,0,8.56049370546221,1.20302824454775,7.71200805664062,2075,0,310,0.738768314183233,NaN,NaN
2,149,1,0,0,0.741508146864539,1275,595,0.390049660437518,2615,3150,127.778422551771,1484.3554835649,11,160,260,135,0,85,0,3.16013419697303,0.524111196046601,3.64112182617188,2555,0,60,0.112687683814045,NaN,NaN
2,150,1,0,0,0.744904268849539,1010,535,0.404222580154746,3280,3675,182.289415506792,2274.59987942782,11,110,215,95,0,50,0,10.0831030041188,1.28711921256261,8.56956359863281,2620,0,660,1.23956452195449,NaN,NaN
2,151,1,0,0,0.812758261299319,1010,560,0.397546418763965,2425,3005,207.662294611972,1700.9692756958,10,100,175,100,0,135,0,6.9993678126708,1.12905569740155,5.91347717285156,2075,0,350,0.834093257948812,NaN,NaN
2,152,1,0,0,0.75567299791341,1130,575,0.394828711979997,3130,3475,308.150384819736,2252.58576782226,11,65,145,85,0,50,0,11.5190485582854,1.28710456237593,10.6183538818359,2590,0,540,1.0141891543264,NaN,NaN
2,153,1,0,0,0.801439557386733,1120,555,0.387380941399074,3385,3950,186.013181008295,2023.15500849406,12,110,350,195,0,60,0,7.80805324768246,1.34502649765872,6.85111572265625,3290,0,95,0.134399825878768,NaN,NaN
2,154,1,0,0,0.803592341185347,1045,550,0.389009095259457,2115,2605,172.853087286647,1585.12810766602,10,130,305,145,0,55,0,9.38509687891546,4.60478799206703,4.9157763671875,2075,0,40,0.0953249437655785,NaN,NaN
2,155,1,0,0,0.901648279801653,890,455,0.407413271192852,3030,3380,215.913878077174,2763.0856661155,11,95,150,70,0,60,0,22.0723926314176,9.811707049282,21.7332080078125,2610,0,420,0.788813786698313,NaN,NaN
2,156,1,0,0,0.845795288258135,900,495,0.404244883996122,2975,3245,343.871118940013,2406.36147971413,11,55,150,75,0,70,0,16.4127118739186,4.91706386867702,14.6525354003906,2625,0,350,0.657344822248594,NaN,NaN
2,157,1,0,0,0.798717005649268,965,555,0.384911345787328,3255,3580,163.800960838242,2563.0936435214,11,160,460,-10,0,90,0,15.2423774213732,6.97085496144848,10.2746643066406,2610,0,645,1.21139260100098,NaN,NaN
2,158,1,0,0,0.798408716581409,975,535,0.388121759091826,3335,3580,318.399612108453,2423.45583023071,12,60,155,55,0,60,0,15.5351346748032,3.79974646012919,11.0955151367187,3290,0,45,0.0636630754162586,NaN,NaN
2,159,1,0,0,0.803242899710091,930,555,0.389175105247136,3530,3825,293.217649371614,2683.32411977132,12,70,125,50,0,65,0,17.5443980724977,3.04897150050899,18.4831726074219,3260,0,270,0.381978452497551,NaN,NaN
2,160,1,0,0,0.88826021927173,865,475,0.39572490824432,3650,3895,270.09245252568,2519.79740259806,12,70,145,60,0,70,0,13.3646632437438,2.77674364694332,9.73076721191406,3335,0,315,0.44564152791381,NaN,NaN
2,161,1,0,0,0.855758772840429,900,495,0.395682496797279,3685,3985,281.488122242293,2715.06261301676,12,95,395,0,0,100,0,16.1473595612482,5.20181845273098,15.3666088867187,3290,0,395,0.558820328653825,NaN,NaN
2,162,1,0,0,0.798527282783306,1075,520,0.396048836750092,3915,4255,194.455209549717,2677.69729370117,12,105,200,70,0,55,0,12.9851626586914,1.80562495259098,12.5503564453125,3265,0,650,0.919577756012624,NaN,NaN
2,163,1,0,0,0.851444568254915,875,470,0.393517790587702,2830,3230,175.071347144018,1965.70339666193,11,125,350,75,0,75,0,10.1353392650463,4.58821243095851,12.6137554931641,2545,0,285,0.535266498116712,NaN,NaN
2,164,1,0,0,0.897163538057328,830,465,0.39938420785803,2735,3015,354.655574174597,1932.50545998313,11,50,125,75,0,60,0,10.7911679923621,3.04558557599993,7.47175903320312,2580,0,155,0.291109849852949,NaN,NaN
2,165,1,0,0,0.914482713155678,1390,960,0.418078006643093,3085,3495,415.881439483775,2100.98927695535,11,45,95,135,0,55,0,9.39624926619544,4.19403629108174,10.5883227539062,2585,0,500,0.939064031783706,NaN,NaN
2,166,1,0,0,0.858057932636325,1005,475,0.39507012945036,2725,3230,156.301850042544,1938.09830216841,11,120,275,160,0,55,0,11.0459364905724,4.59074128720247,8.44276550292968,2595,0,130,0.244156648263763,NaN,NaN
2,167,1,0,0,0.860832052265539,895,465,0.402432740738648,3175,3625,338.718721799666,2446.09752297141,11,70,120,160,0,60,0,14.3067181645999,3.51890390378319,15.8237493896484,2610,0,565,1.06114235591559,NaN,NaN
2,168,1,0,0,0.905465518274626,980,485,0.4006617895159,2610,3000,270.348389375906,2040.32057927912,11,75,180,105,0,55,0,14.9130523366545,2.27499739293081,13.9184411621094,2600,0,10,0.0187812806356741,NaN,NaN
2,169,1,0,0,0.828640234879092,1015,495,0.405431141744383,2760,3100,289.999936575013,2272.96513522062,11,90,245,90,0,65,0,17.212688042363,10.6565571975923,19.6477130126953,2545,0,215,0.403797533666993,NaN,NaN
2,170,1,0,0,0.89390926777908,935,465,0.401694944320045,2870,3140,215.904344548709,2115.21989046964,11,90,235,20,0,55,0,12.4650761655061,2.70741697695717,13.6548345947266,2585,0,285,0.535266498116712,NaN,NaN
2,171,1,0,1,0.914207994570636,1095,525,0.396080332601303,2690,3140,181.55035345068,1862.07886108398,11,110,240,195,0,115,0,10.0016094098772,4.61758387896009,5.99356018066406,2610,0,80,0.150250245085393,1.00541102074108,1.10158193376653
2,172,1,0,1,0.865333664318901,1020,525,0.383899734530761,3190,3560,186.907287455634,2298.96035350453,11,105,280,65,0,55,0,11.5752173529731,1.5036175238894,10.3414001464844,2595,0,595,1.11748619782261,0.974491768934484,1.04269043473131
2,173,1,0,1,0.845331144387526,1115,560,0.394314795967449,3555,4165,153.613172764262,2040.01979151408,12,155,295,135,140,70,140,5.08140202455263,4.51505395403844,4.1683349609375,2930,140,765,1.0822722820764,1.00092937940953,1.01858824494839
2,174,1,0,1,0.986753791023107,985,460,0.407656502622239,3330,3995,134.438600117616,1881.94346410116,12,185,345,200,0,85,0,5.85805332715722,3.41435776172446,1.64905700683594,3305,0,25,0.0353683752312548,1.03479599131153,1.18899654752768
2,175,1,0,1,0.912271830505173,940,480,0.397775201668327,2910,3265,188.568742940041,1973.95983642578,11,135,240,60,0,90,0,9.24452521558078,6.62076736721409,2.36313049316406,2610,0,300,0.563438419070223,1.0097132793953,1.09924893802816
2,176,1,0,1,0.95050405505623,1020,460,0.397534882092204,2955,3380,144.215272078287,2042.6971085427,11,145,275,115,0,55,0,9.95552059792183,4.2784886772626,7.69866088867187,2605,0,350,0.657344822248594,1.00910325175584,1.14531715018915
2,177,1,0,1,0.79693420816377,910,530,0.396055854650168,2775,3105,263.293286425157,1949.79368413752,11,85,315,25,0,65,0,10.5750549020012,3.05882253711585,12.0164697265625,2545,0,230,0.431969454620505,1.00534888586638,0.960271985508127
2,178,1,0,1,0.97280518606431,950,440,0.398338154541266,2980,3370,173.082322142111,2078.89443941983,11,115,315,125,0,65,0,10.304587661002,3.68089883061931,7.28489868164062,2570,0,410,0.770032506062639,1.01114227996923,1.17218906901611
2,179,1,0,1,0.899631500304136,1045,490,0.396745868487408,2640,3090,214.1536640846,1803.54246842818,11,100,365,60,85,85,85,8.33510467529296,8.81609329315122,2.77021911621094,2310,85,415,0.779423146380476,1.00710041821809,1.0840178752186
2,180,1,0,1,0.823949496614415,1255,510,0.395946628028179,3520,4405,76.1287803885415,2078.44805475871,12,290,535,415,0,45,0,7.37783922993545,5.79527995992825,0.998382568359371,3335,0,185,0.261725976711285,1.00507162481486,0.992824264496564
2,181,1,0,0,0.821302943045032,935,495,0.399332269708276,2995,3415,258.083750389867,2173.66467901057,11,80,205,95,0,75,0,11.8505191151937,2.65987752869745,9.03004089355468,2580,0,415,0.779423146380476,NaN,NaN
2,182,1,0,0,0.840515168524533,990,495,0.410961895097181,2830,3205,154.149859910831,1907.95232427423,11,135,325,60,0,65,0,9.01494808997637,2.57671741401029,6.76102233886719,2620,0,210,0.394406893349156,NaN,NaN
2,183,1,0,0,0.834567412738979,945,495,0.403421805317031,3900,4310,171.611262625876,2557.84288782756,12,115,405,65,0,55,0,11.3010430908203,3.42796018647659,11.9397235107422,3320,0,580,0.820546305365111,NaN,NaN
2,184,1,0,0,0.951485580610363,905,420,0.402254431575909,3870,4235,197.360200931318,2420.41648295085,12,115,240,75,0,70,0,9.47741651020665,8.83596953624352,10.1411926269531,3370,0,500,0.707367504625095,NaN,NaN
2,185,1,0,0,0.718812560227996,1255,610,0.396181634412491,2800,3235,124.657589731951,2117.69783508301,11,165,210,90,0,65,0,13.5234869624119,8.94902141936654,8.83650695800781,2545,0,255,0.47892265620969,NaN,NaN
2,186,1,0,0,0.865146886620766,970,475,0.402572205968101,2870,3270,182.195507070606,1946.23200350675,11,100,235,125,0,65,0,9.23226441491168,0.711380823968933,8.24589477539062,2595,0,275,0.516485217481038,NaN,NaN
2,187,1,0,0,0.821462577153002,990,505,0.397458499700981,3090,3510,245.656803575174,2366.69313204679,11,80,160,110,0,65,0,14.0575516195713,5.12746510470337,13.057548828125,2555,0,535,1.00479851400857,NaN,NaN
2,188,1,0,0,0.822214906105931,1170,525,0.397211759482633,3715,4115,125.404375895724,2629.46785151164,12,220,435,50,0,60,0,14.4107717985748,4.48712809030541,10.3280529785156,3350,0,365,0.51637827837632,NaN,NaN
2,189,1,0,0,0.883269119057344,940,485,0.391792867174331,2820,3195,242.865362483459,2128.65449568315,11,100,340,60,0,55,0,13.4428308894065,3.46323128147916,13.4546270751953,2610,0,210,0.394406893349156,NaN,NaN
2,190,1,0,0,0.876621669592876,910,475,0.402111595062015,3390,3785,281.376490635509,2423.77466954549,12,70,145,65,0,80,0,14.8354875324682,2.81434645099219,15.6869409179687,3315,0,75,0.106105125693764,NaN,NaN
2,191,1,0,0,0.661118077673817,1390,600,0.407608980365154,3040,3535,200.678202270395,1921.76839521928,11,100,175,120,0,105,0,6.71174441282776,2.06424789281319,8.31263061523438,2545,0,495,0.929673391465869,NaN,NaN
2,192,1,0,0,0.759779328953643,965,540,0.399601305013809,3480,3995,160.790619023085,2083.93012456258,12,130,295,120,0,65,0,7.87828048027399,2.52067923138519,6.95455627441406,3255,0,225,0.318315377081293,NaN,NaN
2,193,1,0,0,0.610969702556527,1225,680,0.404135494443896,3060,3560,148.765081822667,1759.69540371982,11,135,210,115,0,120,0,3.57691589056764,1.10446213124837,2.56333801269531,2560,0,500,0.939064031783706,NaN,NaN
2,194,1,0,0,0.894364787359279,965,460,0.403456645984913,3250,3510,210.46053293569,2288.02675009988,11,90,195,90,0,60,0,10.6609742720409,2.70212216108113,10.4515142822266,2620,0,630,1.18322068004747,NaN,NaN
2,195,1,0,0,0.835512923285014,960,510,0.388664078106238,3285,3640,249.103855846957,1918.46551986694,12,85,270,45,0,85,0,6.98721312827254,4.2367264339276,8.51617492675781,3240,0,45,0.0636630754162586,NaN,NaN
2,196,1,0,0,0.895833380298529,935,470,0.388200621322968,3200,3580,228.282231150446,2233.60465670499,11,110,195,90,0,65,0,10.3301891166223,3.2251070813556,11.1255462646484,2595,0,605,1.13626747845828,NaN,NaN
2,197,1,0,0,0.865327942270981,905,480,0.398399756254602,3085,3440,238.744589386746,2086.12508200905,11,80,290,80,0,85,0,9.13167621698965,1.44868230249106,6.33057617187499,2610,0,475,0.89211083019452,NaN,NaN
2,198,1,0,0,0.853901731133881,1095,495,0.401165554851303,3435,3805,167.593510425996,2205.04291605631,12,125,235,80,0,85,0,10.4600508614474,1.74655563192374,10.6250274658203,3320,0,115,0.162694526063772,NaN,NaN
2,199,1,0,0,0.953538035723632,1070,425,0.421361490842745,2595,3235,133.174943685516,1748.18637362394,11,175,305,165,0,100,0,8.98086559589091,1.35131830403853,7.94892028808594,2555,0,40,0.0751251225426965,NaN,NaN
2,200,1,0,0,0.851200659244769,955,490,0.408347912052578,3890,4225,229.331519533875,2276.67012624105,12,85,215,50,0,70,0,7.07065663015736,0.565260852780425,6.29053466796875,3335,0,555,0.785177930133856,NaN,NaN
3,1,1,1,0,0.407095544528288,2065,NaN,0.432109675219974,3395,5105,54.9024926405759,1689.29249460856,12,100,100,1225,0,75,0,1.81104402250402,1.19504036342351,3.65113220214843,3255,0,140,0.201438848920863,NaN,NaN
3,2,1,1,0,0.363530007053276,2650,1205,0.417750272349064,4040,5685,94.2361978451159,1997.61086543157,13,640,835,345,290,100,0,1.952642734268,1.13519802268264,1.31871459960937,4300,290,30,0.033044846577498,NaN,NaN
3,3,1,1,0,0.396854584799263,2545,1005,0.408887060900413,4025,5600,61.4414714324432,1973.68208399455,12,775,1180,415,0,85,0,1.38484492299574,0.187574385431578,-1.09378601074219,3240,0,785,1.1294964028777,NaN,NaN
3,4,1,1,0,0.40016244634294,1880,1010,0.389304233667139,3495,4925,68.7232009482601,1793.0709753418,12,675,825,240,170,65,56.6666666666667,1.31451185844899,0.285692926424041,-1.570947265625,3485,170,180,0.258992805755396,NaN,NaN
3,5,1,1,0,0.40933302638434,1755,965,0.397464023096655,3620,4510,119.972871118969,1795.93842514038,12,240,355,245,0,70,0,1.72587738163389,0.165922856964449,-0.136126708984378,3350,0,270,0.388489208633094,NaN,NaN
3,6,1,1,0,0.464780633900593,1540,925,0.397341503103928,4190,5000,85.8223495474446,2048.74513722738,12,260,415,225,0,70,0,1.3026718077813,0.038508786582896,-0.116105957031252,3300,0,890,1.28057553956835,NaN,NaN
3,7,1,1,0,0.446225777178639,1445,890,0.398772685583373,3940,5080,102.469483385312,1941.5415792338,12,600,755,190,0,90,0,1.52914949405027,0.261048268198631,-1.677724609375,3130,0,810,1.16546762589928,NaN,NaN
3,8,1,1,0,0.413191193148265,1400,940,0.401227923781655,4025,5630,81.4893775362041,1974.14701034546,12,850,1065,260,0,155,0,1.39176690340634,0.0460003122492746,0.0507336425781233,3320,0,705,1.01438848920863,NaN,NaN
3,9,1,1,0,0.420968239547447,1740,1020,0.395325364815147,3805,4760,125.508871797356,1890.70787740071,12,335,450,285,0,65,0,1.77492720316088,0.114980152723051,0.130816650390624,3250,0,555,0.798561151079137,NaN,NaN
3,10,1,1,0,0.439948698117978,1405,880,0.394852927230736,3370,4710,77.2925301930929,1670.32161473592,12,740,885,255,0,75,0,1.69460648419415,0.0364403209710782,0.0707543945312494,3320,0,50,0.0719424460431655,NaN,NaN
3,11,1,1,0,0.380205952329061,1750,1025,0.399222597467544,3615,4910,107.524939899266,1794.49779978434,12,670,850,265,0,85,0,1.7430574549891,0.246695207183431,-1.80785949707031,3320,0,295,0.424460431654676,NaN,NaN
3,12,1,1,0,0.420812977573593,1935,940,0.399281526661856,4205,5435,75.8130387305383,2088.98118357341,12,740,895,220,0,65,0,1.77170332883713,0.044768567029302,-0.343007812500002,3320,0,885,1.27338129496403,NaN,NaN
3,13,1,1,0,0.418234497187071,1490,925,0.398194392413034,4040,4970,124.110760306663,2049.73574529012,12,340,480,160,90,85,90,1.74223572367768,0.494425739520399,1.93935791015625,3310,90,820,1.17985611510791,NaN,NaN
3,14,1,1,0,0.412083229116688,1665,995,0.391221118112498,3880,5005,88.3417383703684,1925.76397333781,12,690,830,160,0,65,0,1.74152854575767,0.0935908389221986,-0.322987060546875,3325,0,555,0.798561151079137,NaN,NaN
3,15,1,1,0,0.397647927511447,1665,1020,0.398550841457822,3520,4530,155.974550582446,1778.85641026815,12,565,660,135,0,70,0,2.27840698328762,0.175737312352273,1.739150390625,3320,0,200,0.287769784172662,NaN,NaN
3,16,1,1,0,0.463863440790297,1495,865,0.397262099415563,3865,4965,77.232228986775,1929.51557062785,12,630,750,145,25,85,25,1.72296129336865,0.124931030848863,-0.543215332031252,3110,25,780,1.12230215827338,NaN,NaN
3,17,1,1,0,0.408801448717617,1670,990,0.392998706345189,3495,4585,91.1325861345513,1749.62267049153,12,575,700,180,0,75,0,1.99353149414062,0.0442122823156607,0.210899658203122,3240,0,255,0.366906474820144,NaN,NaN
3,18,1,1,0,0.46521476492724,2375,910,0.40615221475497,2975,4420,99.3545872908415,1612.09365805886,11,850,990,240,0,70,0,1.75340644068366,0.125638476769215,-0.563236083984378,2550,0,425,0.811515258009723,NaN,NaN
3,19,1,1,0,0.447475466670569,1500,895,0.404710961313119,3570,4720,94.3928226900879,1764.46781733195,12,680,800,185,0,80,0,1.61344588529146,0.164401203718857,-1.03372375488281,3240,0,330,0.474820143884892,NaN,NaN
3,20,1,1,0,0.403340743080966,1530,1015,0.381246305948636,4175,5570,80.7484283699494,2079.5146341451,12,630,835,280,0,75,0,1.84949235614977,0.158491833557302,-1.1705322265625,3320,0,855,1.23021582733813,NaN,NaN
