Subj,Trial,Probe,Env,Env_Probe,Pk_Vel,travel_dur,Harvest_dur,Move_dur,Order,Reward,Reward_rate,grip_force,grip_force2,Probe2
1,47,0,1,1,0.398024350484174,970,10960,1050,0,31,0.00259849119865884,37.0847063777591,39.7481984252929,0
1,48,0,1,1,0.473379083937667,940,9860,1260,0,31,0.00287037037037037,35.9884895478033,37.0847063777591,0
1,49,0,1,1,0.367049224194329,1340,8035,1435,0,29,0.00309333333333333,33.6156850125897,35.9884895478033,0
1,50,0,1,1,0.469298821046613,895,10180,1055,0,30,0.00270880361173815,33.4359635432686,33.6156850125897,0
1,51,0,1,1,0.378960605494671,1015,7460,860,0,29,0.00342182890855457,40.8100640918198,33.4359635432686,0
1,52,0,1,1,0.441184869305415,1400,13515,1345,0,32,0.00214549111632585,42.6732734131141,40.8100640918198,0
1,53,0,1,1,0.355143412670557,1150,8805,1520,0,30,0.00301356102461075,42.697245361813,42.6732734131141,0
1,54,0,1,1,0.43328654889239,925,11520,825,0,31,0.00249096022498996,38.5354269860654,42.697245361813,0
1,55,0,1,1,0.304879607798988,1485,8975,1570,0,30,0.00286806883365201,32.5886120937582,38.5354269860654,0
1,56,0,1,1,0.355932123739238,1280,8450,1490,0,29,0.00298047276464543,34.9283554696838,32.5886120937582,0
1,57,0,1,1,0.344060709387242,1210,12905,1090,0,31,0.00219624512929508,34.1477383012598,34.9283554696838,0
1,58,0,1,1,0.401862206525583,1065,9215,1450,0,31,0.00301556420233463,31.7081853558241,34.1477383012598,0
1,59,0,1,1,0.334124868084806,1180,8745,1070,0,30,0.00302267002518892,49.6116470581055,31.7081853558241,0
1,60,0,1,1,0.388004990733108,1100,9190,1200,0,30,0.00291545189504373,49.0151741022024,49.6116470581055,0
1,61,0,1,1,0.380077738758219,1050,10695,950,0,31,0.00263942103022563,50.5993879183475,49.0151741022024,0
1,62,0,1,1,0.440912931264609,965,12425,1075,0,31,0.00231516056758775,44.820498449275,50.5993879183475,0
1,63,0,1,1,0.405363282348619,940,10775,795,0,31,0.00264618011096884,43.8960149269978,44.820498449275,0
1,64,0,1,1,0.392362737137109,995,10925,865,0,31,0.0026006711409396,36.6628562709264,43.8960149269978,0
1,65,0,1,1,0.415090934017828,1085,13560,1300,0,31,0.00211676340047798,41.159283162675,36.6628562709264,0
1,66,0,1,1,0.462047409365523,895,18965,1245,0,33,0.00166163141993958,36.8340790864726,41.159283162675,0
1,67,0,1,1,0.337369880325711,1230,8110,1205,0,30,0.00321199143468951,37.7913378961698,36.8340790864726,0
1,68,0,1,1,0.508251897960603,880,6000,875,0,28,0.00406976744186047,39.5079911983341,37.7913378961698,0
1,69,0,1,1,0.378189434081342,1085,3215,965,0,23,0.00534883720930233,49.4302515842604,39.5079911983341,0
1,70,0,1,1,0.330452269798382,1455,7510,1130,0,29,0.00323480200780814,40.9760233500284,49.4302515842604,0
1,71,1,1,3,0.408823599686921,1020,15265,960,0,32,0.00196499846484495,39.744642303641,40.9760233500284,0
1,72,1,1,3,0.442572045587622,1010,10520,1410,0,31,0.00268863833477884,35.500019562098,39.744642303641,1
1,73,1,1,3,0.281897542993538,1630,12895,1680,0,32,0.00220309810671256,35.418552791921,35.500019562098,1
1,74,1,1,3,0.429414882161922,955,15270,920,0,34,0.00209553158705701,38.0217981282781,35.418552791921,1
1,75,1,1,3,0.414487720431144,1175,13295,1340,0,31,0.00214236351071182,38.9487737009149,38.0217981282781,1
1,76,1,1,3,0.487976978854603,895,7730,1215,0,27,0.0031304347826087,32.8980447101691,38.9487737009149,1
1,77,1,1,3,0.322171408139375,1210,7225,1925,0,28,0.0033195020746888,31.6449148618663,32.8980447101691,1
1,78,1,1,3,0.449776709228427,865,5835,635,0,27,0.00402985074626866,31.5124401964665,31.6449148618663,1
1,79,1,1,3,0.419400081185541,940,9070,960,0,30,0.002997002997003,33.4592666625977,31.5124401964665,1
1,80,1,1,3,0.456775145294713,1170,10480,1350,0,31,0.00266094420600858,32.0960774206737,33.4592666625977,1
1,81,0,1,1,0.385987112984994,1200,6895,1695,0,28,0.00345892526250772,31.224551780369,32.0960774206737,0
1,82,0,1,1,0.376727097290549,1175,5825,2480,0,27,0.00385714285714286,30.2178994808557,31.224551780369,0
1,83,0,1,1,0.324144083860067,1310,7180,1330,0,27,0.00318021201413428,53.2954372350862,30.2178994808557,0
1,84,0,1,1,0.356504751898167,1190,9230,805,0,30,0.00287907869481766,55.1737747729373,53.2954372350862,0
1,85,0,1,1,0.329782514974769,1250,13325,1125,0,32,0.00219554030874786,46.3373838346176,55.1737747729373,0
1,86,0,1,1,0.3109434664324,1295,16775,1440,0,33,0.0018262313226342,43.1873353636035,46.3373838346176,0
1,87,0,1,1,0.342927843880199,1240,8930,1250,0,30,0.00294985250737463,39.6572580419068,43.1873353636035,0
1,88,0,1,1,0.43950773810443,955,9450,895,0,30,0.00288322921672273,44.469652377834,39.6572580419068,0
1,89,0,1,1,0.336298313619138,1195,15185,1215,0,32,0.00195360195360195,37.0010472985896,44.469652377834,0
1,90,0,1,1,0.395792993125477,1005,17555,1265,0,32,0.00172413793103448,43.5110231729904,37.0010472985896,0
1,91,0,1,1,0.391085471018891,1020,8150,1210,0,29,0.00316248636859324,47.7374824543572,43.5110231729904,0
1,92,0,1,1,0.412821922660303,1005,10930,1220,0,31,0.0025974025974026,42.3742525562763,47.7374824543572,0
1,93,0,1,1,0.3292597628594,1240,10695,1470,0,31,0.0025974025974026,36.346594332686,42.3742525562763,0
1,94,0,1,1,0.424680578331933,990,7125,1140,0,27,0.0033271719038817,36.1608242375649,36.346594332686,0
1,95,0,1,1,0.413131425322331,1010,8360,1050,0,29,0.00309498399146211,47.5819156611614,36.1608242375649,0
1,96,0,1,1,0.525257055956427,800,11395,650,0,31,0.0025420254202542,42.9201330017624,47.5819156611614,0
1,97,0,1,1,0.366553735796479,1030,14210,695,0,32,0.0020997375328084,33.1938953846759,42.9201330017624,0
1,98,0,1,1,0.419782376686005,975,12960,1245,0,31,0.00222461428058845,43.020637059906,33.1938953846759,0
1,99,0,1,1,0.337753889416827,1150,7305,1230,0,29,0.00342992312241277,52.0131927005962,43.020637059906,0
1,100,0,1,1,0.382782862287116,1100,10725,1045,0,31,0.0026215644820296,37.6071261226941,52.0131927005962,0
1,101,0,1,1,0.378704513788749,1160,8955,1350,0,30,0.00296589223924864,51.6705184006691,37.6071261226941,0
1,102,0,1,1,0.491213452145521,855,7900,1075,0,29,0.00331239291833238,43.4635083027115,51.6705184006691,0
1,103,0,1,1,0.412126902557511,970,13460,835,0,32,0.00221760221760222,35.4909857791939,43.4635083027115,0
1,104,0,1,1,0.466274431970135,845,10800,815,0,31,0.00266208673250322,32.5305444586081,35.4909857791939,0
1,105,0,1,1,0.414681707802873,990,10685,1070,0,31,0.00265524625267666,33.6209684141068,32.5305444586081,0
1,106,0,1,1,0.426361586206524,960,9500,1205,0,30,0.00286806883365201,39.1130148050865,33.6209684141068,0
1,107,0,1,1,0.435271379057683,945,8480,775,0,30,0.00318302387267905,41.7323940933939,39.1130148050865,0
1,108,0,1,1,0.459870638224788,880,14035,785,0,32,0.00214549111632585,48.4452403648355,41.7323940933939,0
1,109,0,1,1,0.464849464974955,940,10000,1905,0,30,0.00274223034734918,36.6475564030728,48.4452403648355,0
1,110,0,1,1,0.359308145590269,1405,11755,1495,0,31,0.00235562310030395,36.6507050341595,36.6475564030728,0
1,111,0,1,1,0.369620980265648,1115,7095,970,0,28,0.00341047503045067,42.4846427917481,36.6507050341595,0
1,112,0,1,1,0.329581203649414,1425,6335,820,0,28,0.00360824742268041,43.9732903383658,42.4846427917481,0
1,113,0,1,1,0.41655780943472,1000,8920,765,0,30,0.0030241935483871,49.8771197988473,43.9732903383658,0
1,114,0,1,1,0.411055723499189,1170,14530,1290,0,32,0.00203821656050955,36.9620844026891,49.8771197988473,0
1,115,0,1,1,0.385599298165627,1080,3405,1230,0,23,0.00512820512820513,42.8888402335875,36.9620844026891,0
1,116,0,1,1,0.437932533157311,945,3245,715,0,22,0.00525059665871122,47.9929157273513,42.8888402335875,0
1,117,0,1,1,0.40723338067268,1000,4250,670,0,25,0.00476190476190476,57.7774989012238,47.9929157273513,0
1,118,0,1,1,0.481739338400885,960,4325,800,0,25,0.00473036896877956,41.1322159955243,57.7774989012238,0
1,119,0,1,1,0.405786397067742,1050,4705,695,0,26,0.00451781059947871,34.2752221141904,41.1322159955243,0
1,120,0,1,1,0.396839961584667,1050,5685,960,0,27,0.00400890868596882,32.6358912473655,34.2752221141904,0
1,121,1,1,3,0.459676024915427,920,5435,980,0,26,0.0040912667191188,39.4064788739822,32.6358912473655,0
1,122,1,1,3,0.471068442940919,950,7375,1025,0,28,0.00336336336336336,34.5933308429029,39.4064788739822,1
1,123,1,1,3,0.412270789017272,1015,1660,1635,0,17,0.00635514018691589,35.1224069607938,34.5933308429029,1
1,124,1,1,3,0.414378598339761,730,9645,-9840,0,30,0.00289156626506024,33.5812034163422,35.1224069607938,1
1,125,1,1,3,0.532646336093378,985,11120,1290,0,32,0.00264353572903759,33.5394652008865,33.5812034163422,1
1,126,1,1,3,0.466983367790567,830,7590,685,0,29,0.00344418052256532,43.4749839227211,33.5394652008865,1
1,127,1,1,3,0.398793329403464,1065,10495,1180,0,31,0.00268166089965398,48.9348296488444,43.4749839227211,1
1,128,1,1,3,0.520966824797849,815,11285,815,0,31,0.00256198347107438,39.3975860192946,48.9348296488444,1
1,129,1,1,3,0.428742949720572,955,8510,935,0,30,0.00316957210776545,47.8930894523079,39.3975860192946,1
1,130,1,1,3,0.510068265375859,860,17555,1035,0,32,0.00173771382025523,44.4356049663223,47.8930894523079,1
1,131,0,1,1,0.449559104577498,860,6215,1005,0,28,0.00395759717314488,44.2435342912582,44.4356049663223,0
1,132,0,1,1,0.468510914319092,1010,6570,1165,0,28,0.00369393139841689,36.5422328210403,44.2435342912582,0
1,133,0,1,1,0.355579875720072,1130,7435,1270,0,28,0.00326911850554583,31.7664255257062,36.5422328210403,0
1,134,0,1,1,0.388520910286194,1455,6375,1455,0,28,0.00357598978288633,46.5370592840787,31.7664255257062,0
1,135,0,1,1,0.415292031860224,920,6570,810,0,28,0.00373831775700935,47.0535259814824,46.5370592840787,0
1,136,0,1,1,0.449044972290045,950,6200,760,0,28,0.00391608391608392,40.6572015616935,47.0535259814824,0
1,137,0,1,1,0.414473869470189,940,7555,900,0,29,0.00341377280753384,44.9904584164089,40.6572015616935,0
1,138,0,1,1,0.448115421003804,990,5530,945,0,27,0.00414110429447853,42.5585251050223,44.9904584164089,0
1,139,0,1,1,0.444810758764633,875,8495,650,0,30,0.0032017075773746,42.8865107590618,42.5585251050223,0
1,140,0,1,1,0.402343835120102,1035,10525,605,0,31,0.00268166089965398,38.1273458290587,42.8865107590618,0
1,141,0,1,1,0.485156595228882,795,6630,600,0,28,0.00377104377104377,44.5507343274413,38.1273458290587,0
1,142,0,1,1,0.506394640827303,815,9185,830,0,30,0.003,36.3963643482694,44.5507343274413,0
1,143,0,1,1,0.438367266518022,905,11675,770,0,31,0.00246422893481717,44.2611156469092,36.3963643482694,0
1,144,0,1,1,0.483052206272328,875,8940,915,0,30,0.00305654610290372,43.2887797468772,44.2611156469092,0
1,145,0,1,1,0.394302467785469,1100,9390,1400,0,30,0.00285986653956149,39.9972683886355,43.2887797468772,0
1,146,0,1,1,0.453991497329185,880,6590,1025,0,28,0.0037483266398929,47.8064388101042,39.9972683886355,0
1,147,0,1,1,0.431621061042231,955,5550,715,0,27,0.00415065334358186,39.4208360003481,47.8064388101042,0
1,148,0,1,1,0.3278566110639,1395,8320,2290,0,29,0.00298507462686567,38.1499709996637,39.4208360003481,0
1,149,0,1,1,0.376270750453881,1020,8875,635,0,30,0.00303183425972713,44.5885651899459,38.1499709996637,0
1,150,0,1,1,0.329481774451118,1340,12125,1885,0,31,0.00230226513182325,38.9524157782773,44.5885651899459,0
1,151,0,1,1,0.379286209178575,1145,8500,1110,0,30,0.0031104199066874,44.0038030101635,38.9524157782773,0
1,152,0,1,1,0.421585632572842,1235,6205,2320,0,28,0.00376344086021505,39.7284110391466,44.0038030101635,0
1,153,0,1,1,0.291242854259421,2400,215,1210,0,4,0.00152963671128107,43.4337721252441,39.7284110391466,0
1,154,0,1,1,0.322138952642116,1405,9160,-9370,0,29,0.00274491244675816,37.7179571216872,43.4337721252441,0
1,155,0,1,1,0.380989308418263,1035,10655,910,0,31,0.00265183917878529,62.2331909099529,37.7179571216872,0
1,156,0,1,1,0.508664040718747,830,12935,1135,0,32,0.00232473665092626,42.6681343722454,62.2331909099529,0
1,157,0,1,1,0.352948405933201,1210,15125,920,0,32,0.0019589837771656,46.6478481954897,42.6681343722454,0
1,158,0,1,1,0.358536716703317,1100,9190,960,0,30,0.00291545189504373,53.4747557744104,46.6478481954897,0
1,159,0,1,1,0.373295441494983,1080,4510,1035,0,26,0.00465116279069767,60.7376834650557,53.4747557744104,0
1,160,0,1,1,0.444100493932735,940,5455,655,0,27,0.00422204847537138,34.0113591009378,60.7376834650557,0
1,161,0,1,1,0.393703984379589,1030,6855,920,0,28,0.00355104629042486,43.8029764852718,34.0113591009378,0
1,162,0,1,1,0.45727273694013,960,6130,650,0,28,0.00394922425952045,40.7965989464944,43.8029764852718,0
1,163,0,1,1,0.401747245115459,1065,8025,900,0,28,0.00308030803080308,47.1370451953125,40.7965989464944,0
1,164,0,1,1,0.437794296975489,1015,9170,785,0,30,0.00294550810014728,38.3489370942076,47.1370451953125,0
1,165,0,1,1,0.401133043139753,1065,10635,780,0,31,0.00264957264957265,36.6384053068506,38.3489370942076,0
1,166,0,1,1,0.466354739704919,895,14220,1945,0,32,0.00211710221634138,44.7711504388952,36.6384053068506,0
1,167,0,1,1,0.379485379534183,1065,7285,1625,0,29,0.00347305389221557,62.6053368353614,44.7711504388952,0
1,168,0,1,1,0.473258891340637,910,9035,790,0,30,0.00301659125188537,58.0116552855906,62.6053368353614,0
1,169,0,1,1,0.375018604972368,1180,7395,985,0,29,0.00338192419825073,50.7239930151862,58.0116552855906,0
1,170,0,1,1,0.435639623091812,1010,2610,965,0,21,0.00580110497237569,53.4648435492725,50.7239930151862,0
1,171,1,1,3,0.32417492620508,1355,515,1885,0,8,0.00427807486631016,35.0490555396447,53.4648435492725,0
1,172,1,1,3,0.333088628438607,1580,6790,665,0,28,0.0033452807646356,39.8264391029925,35.0490555396447,1
1,173,1,1,3,0.468453541597454,985,195,980,0,3,0.00254237288135593,39.4756694641113,39.8264391029925,1
1,174,1,1,3,0.378356037227976,470,5730,1215,0,27,0.00435483870967742,54.6034804060652,39.4756694641113,1
1,175,1,1,3,0.452884284991671,890,6490,970,0,28,0.0037940379403794,58.3704417662588,54.6034804060652,1
1,176,1,1,3,0.49675059950996,910,4335,875,0,25,0.00476644423260248,48.276875826928,58.3704417662588,1
1,177,1,1,3,0.407144185931748,1005,5605,1010,0,27,0.00408472012102874,47.815023133521,48.276875826928,1
1,178,1,1,3,0.504977604173077,1005,5145,1165,0,27,0.00439024390243902,42.1276561711876,47.815023133521,1
1,179,1,1,3,0.410118554349026,1065,3240,955,0,23,0.00534262485481998,44.3659723210738,42.1276561711876,1
1,180,1,1,3,0.487452198499653,865,7715,775,0,29,0.00337995337995338,39.2831248960347,44.3659723210738,1
1,181,0,1,1,0.407407755630865,990,5805,865,0,27,0.00397350993377483,48.0318901558382,39.2831248960347,0
1,182,0,1,1,0.499756975507039,820,7450,730,0,29,0.00350665054413543,43.5210652669271,48.0318901558382,0
1,183,0,1,1,0.40433108875136,960,6750,540,0,28,0.00363164721141375,47.9603138503633,43.5210652669271,0
1,184,0,1,1,0.543500949459986,780,11170,920,0,31,0.00259414225941423,41.357309236326,47.9603138503633,0
1,185,0,1,1,0.412010879251048,940,7570,805,0,29,0.00340775558166863,44.1822745872976,41.357309236326,0
1,186,0,1,1,0.433339129279318,1055,10560,1660,0,31,0.00266896254842876,36.0642944858766,44.1822745872976,0
1,187,0,1,1,0.402622108374339,1085,9520,1525,0,30,0.00282885431400283,40.0648860619412,36.0642944858766,0
1,188,0,1,1,0.458741052391566,925,13590,860,0,32,0.00220461591457113,35.1757062045929,40.0648860619412,0
1,189,0,1,1,0.35268971510308,1040,7280,1235,0,29,0.00348557692307692,33.4000437576409,35.1757062045929,0
1,190,0,1,1,0.506790452864927,910,10975,1460,0,31,0.00260832982751367,46.6518861567042,33.4000437576409,0
1,191,0,1,1,0.382750378263382,1085,8700,1100,0,29,0.00296371997956055,52.5336892656374,46.6518861567042,0
1,192,0,1,1,0.50696624519738,785,5555,735,0,27,0.00425867507886435,50.4994441722622,52.5336892656374,0
1,193,0,1,1,0.421031067115404,975,7960,845,0,29,0.00324566312255176,56.5043660156096,50.4994441722622,0
1,194,0,1,1,0.488010983438219,830,14690,885,0,32,0.00206185567010309,46.8868009088444,56.5043660156096,0
1,195,0,1,1,0.390780988605436,1010,6575,850,0,28,0.0036914963744232,58.8378872615733,46.8868009088444,0
1,196,0,1,1,0.522190763287074,770,5660,565,0,27,0.00419906687402799,68.9137285606606,58.8378872615733,0
1,197,0,1,1,0.433757174829838,890,6620,630,0,28,0.00372836218375499,52.4428391537072,68.9137285606606,0
1,198,0,1,1,0.479593351747769,910,3235,910,0,22,0.00530759951749095,49.770767516148,52.4428391537072,0
1,199,0,1,1,0.428907123713289,905,5020,715,0,26,0.00438818565400844,66.0627607409728,49.770767516148,0
1,200,0,1,1,0.537209513461276,800,4510,1140,0,26,0.00489642184557439,66.4561430749228,66.0627607409728,0
2,1,0,0,0,0.204987971036967,NaN,3015,NaN,0,22,NaN,65.661060650554,NaN,0
2,2,0,0,0,0.443434884583497,1000,3140,705,0,22,0.00531400966183575,51.0748361366162,65.661060650554,0
2,3,0,0,0,0.401114314366714,1105,3240,920,0,23,0.00529344073647871,53.9213671978449,51.0748361366162,0
2,4,0,0,0,0.495865245687898,885,2920,665,0,22,0.00578186596583443,55.5422102541149,53.9213671978449,0
2,5,0,0,0,0.445357236659629,995,3635,685,0,23,0.00496760259179266,60.4289704425518,55.5422102541149,0
2,6,0,0,0,0.600813470873936,650,3480,460,0,23,0.00556900726392252,71.4242877845272,60.4289704425518,0
2,7,0,0,0,0.501089080088636,830,2970,745,0,22,0.00578947368421053,69.1224424187156,71.4242877845272,0
2,8,0,0,0,0.499797785711437,805,4210,560,0,25,0.00498504486540379,59.179364231603,69.1224424187156,0
2,9,0,0,0,0.493728713348535,840,4145,655,0,25,0.00501504513540622,58.019981415898,59.179364231603,0
2,10,0,0,0,0.587310621586598,730,3515,520,0,23,0.00541813898704358,56.580922164917,58.019981415898,0
2,11,0,0,0,0.394136960011872,930,3845,750,0,24,0.0050261780104712,46.5750952758789,56.580922164917,0
2,12,0,0,0,0.524617920798128,770,3655,525,0,24,0.00542372881355932,44.3329646317946,46.5750952758789,0
2,13,0,0,0,0.445875075842241,940,3785,780,0,24,0.00507936507936508,52.7084889168852,44.3329646317946,0
2,14,0,0,0,0.51449661472172,1475,4030,1635,0,25,0.00454132606721163,44.6414292996582,52.7084889168852,0
2,15,0,0,0,0.447233944432953,980,4455,900,0,25,0.00459981600735971,35.8273771257754,44.6414292996582,0
2,16,0,0,0,0.549177829378287,855,4160,615,0,25,0.00498504486540379,45.7104306517528,35.8273771257754,0
2,17,0,0,0,0.464877392040626,950,3705,555,0,24,0.00515574650912997,39.2476249147811,45.7104306517528,0
2,18,0,0,0,NaN,870,NaN,NaN,0,NaN,NaN,NaN,39.2476249147811,0
2,19,0,0,0,0.461583792735187,1070,4280,870,0,25,0.00467289719626168,36.621815426269,NaN,0
2,20,0,0,0,0.502850788601906,830,3965,610,0,24,0.00500521376433785,47.778769093857,36.621815426269,0
2,21,1,0,2,0.403109692130663,950,3660,520,0,23,0.00498915401301518,42.4927159811855,47.778769093857,0
2,22,1,0,2,0.48782856646814,1400,4155,1510,0,25,0.0045004500450045,51.6677675812061,42.4927159811855,1
2,23,1,0,2,0.451864649116717,850,3630,700,0,24,0.00535714285714286,47.2249954849096,51.6677675812061,1
2,24,1,0,2,0.435462430952743,885,4400,520,0,25,0.00473036896877956,41.5082319923427,47.2249954849096,1
2,25,1,0,2,0.426185436011703,945,4315,660,0,25,0.00475285171102662,39.4349783671344,41.5082319923427,1
2,26,1,0,2,0.438917611857535,895,4165,670,0,25,0.00494071146245059,36.65508119359,39.4349783671344,1
2,27,1,0,2,0.381411574354197,1020,4110,780,0,25,0.00487329434697856,35.3863136558107,36.65508119359,1
2,28,1,0,2,0.39419104983637,1035,4510,880,0,25,0.00450856627592426,40.4424055421815,35.3863136558107,1
2,29,1,0,2,0.395888064927323,940,3830,490,0,24,0.0050314465408805,47.9857817791836,40.4424055421815,1
2,30,1,0,2,0.435503282509574,900,4790,515,0,25,0.00439367311072056,34.3256965403313,47.9857817791836,1
2,31,0,0,0,0.459188156178801,1625,4625,1685,0,26,0.00416,42.5841531754364,34.3256965403313,0
2,32,0,0,0,0.434122574300167,1025,4275,715,0,25,0.00471698113207547,43.900447433329,42.5841531754364,0
2,33,0,0,0,0.413284926341096,1010,4620,960,0,25,0.0044404973357016,44.8925968420081,43.900447433329,0
2,34,0,0,0,0.394210151234474,1060,4335,735,0,25,0.0046339202965709,39.6353188151698,44.8925968420081,0
2,35,0,0,0,0.365217894280864,1150,4335,930,0,25,0.00455788514129444,37.6605645653509,39.6353188151698,0
